Open,High,Low,Adj Close,mean,RSI,EMAF,EMAM,EMAS,Target,TargetClass,TargetNextClose
9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,0.0662,51.334536088741764,9722.093969680749,8843.66558685987,8719.670793175508,-309.607421875,0,9341.705078125
9651.3125,9652.7373046875,9305.021484375,9341.705078125,0.1535,46.1015233563338,9685.866456199248,8853.527755003734,8727.909657876826,-517.767578125,0,8820.5224609375
9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,0.0814,38.919455517966675,9603.452742364796,8852.874184824204,8729.136317520013,-40.599609375,0,8784.494140625
8825.09375,8932.892578125,8577.19921875,8784.494140625,0.0543,38.47550368159117,9525.456685056244,8851.52012454303,8729.86953372008,-116.2734375,0,8672.455078125
8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,0.1093,37.066727437021164,9444.218436777077,8847.974282039702,8729.109077354584,-71.7041015625,0,8599.5087890625
8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,0.1386,36.14354939615613,9363.769898899498,8843.054173267878,8727.392517244754,-37.3046875,0,8562.4541015625
8599.7587890625,8726.796875,8471.212890625,8562.4541015625,0.0502,35.660170361792474,9287.454108676928,8837.497736204405,8725.207902467506,306.4052734375,1,8869.669921875
8563.2646484375,8921.30859375,8532.630859375,8869.669921875,0.0686,42.49216719839866,9247.665138505316,8838.13480918798,8727.121306698069,-77.6015625,0,8787.7861328125
8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,0.1466,41.241561430058695,9203.867137963143,8837.137805695398,8727.924814328724,-33.2958984375,0,8755.24609375
8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,0.0937,40.73114861982119,9161.141324228558,8835.516187637073,8728.286685579336,318.4775390625,1,9078.7626953125
8760.28515625,9142.0546875,8757.25390625,9078.7626953125,0.0835,47.634689127239504,9153.295740522268,8840.332950165299,8732.928751933418,44.2373046875,1,9122.5458984375
9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,0.1742,48.50442909195069,9150.367184133243,8845.921325378611,8738.089243940094,-211.646484375,0,8909.9541015625
9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,0.1444,44.64665442900347,9127.470700078886,8847.189301144628,8740.365599670191,-800.08984375,0,8108.1162109375
8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,0.2027,33.78714417460881,9030.389320160659,8832.554190447458,8731.991435581016,-187.501953125,0,7923.64453125
8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,0.15,31.876008150559116,8924.985054550121,8814.55597937424,8721.284854066698,-12.41748046875,0,7909.7294921875
7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,0.1477,31.73095033132648,8828.294048610824,8796.638623192324,8710.535776425913,1.34033203125,1,7911.43017578125
7910.08984375,7950.814453125,7642.8125,7911.43017578125,0.0571,31.77160820529217,8740.973679769912,8779.10974304557,8699.951596284925,-2942.828125,0,4970.7880859375
7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,-0.0369,15.105434568373608,8381.908385119206,8703.697433003825,8650.55870210814,545.8759765625,1,5563.70703125
5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,-0.0049,23.746599621562552,8113.508256179282,8641.519405246323,8609.673249513991,-372.71142578125,0,5200.3662109375
5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,0.1362,22.25901897658622,7836.066156632445,8573.377757834267,8564.516864897085,191.248046875,1,5392.31494140625
5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,0.0508,24.921159173097944,7603.3279456585215,8510.386414934703,8522.50094538065,-370.74951171875,0,5014.47998046875
5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,-0.009,23.24256727422978,7356.770996592829,8441.160544945276,8476.037091540758,223.05126953125,1,5225.62939453125
5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,0.0879,26.218185293090695,7153.805129729821,8377.48666077866,8432.985333964474,11.32470703125,1,5238.4384765625
5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,0.0572,26.403625758313165,6971.389257999599,8315.327290794183,8390.673455058488,945.7763671875,1,6191.19287109375
5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,0.1003,38.68502637594877,6897.084840199042,8273.265223077342,8361.541261893393,7.12451171875,1,6198.7783203125
6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,0.0926,38.772183685933285,6830.5794573527055,8232.186274507741,8332.895395117488,-21.455078125,0,6185.06640625
6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,0.1312,38.665734208447965,6769.102023914353,8191.649247413528,8304.447329039775,-355.30322265625,0,5830.2548828125
6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,0.1123,35.930764110524876,6679.688010476081,8144.888962965983,8271.676568162593,584.9404296875,1,6416.31494140625
5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,0.153,43.05866420031338,6654.60486104086,8110.659774420245,8247.10224198039,298.1611328125,1,6734.8037109375
6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,0.2209,46.522807736053494,6662.242846745302,8083.415099895835,8227.071797860617,-57.65380859375,0,6681.06298828125
6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,0.0887,46.01668464019788,6664.035241177297,8055.645751150991,8206.594859985395,41.26953125,1,6716.4404296875
6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,0.1304,46.42775505947573,6669.026211511603,8029.126833894287,8186.857715213237,-249.5908203125,0,6469.79833984375
6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,0.1737,43.929063703178244,6650.052128495617,7998.249041932891,8164.115206930197,-225.06005859375,0,6242.19384765625
6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,0.0569,41.70960112091396,6611.208482701391,7963.475671749195,8138.659294886834,-323.58154296875,0,5922.04296875
6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,0.0446,38.75839995885379,6545.573671848878,7923.051261788814,8109.30013824926,504.30322265625,1,6429.841796875
5925.53857421875,6517.19580078125,5903.234375,6429.841796875,0.1443,45.331904135171904,6534.551588518033,7893.482757533095,8087.055656906555,8.0380859375,1,6438.64453125
6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,0.1136,45.44067398707786,6525.417583063934,7864.674079784914,8065.2223969640845,169.45703125,1,6606.7763671875
6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,0.1473,47.57522598426928,6533.16603869475,7839.765214188926,8045.905231006779,186.84814453125,1,6793.62451171875
6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,0.1631,49.90869554965655,6557.971607554178,7819.049556714269,8029.31873141356,-64.00927734375,0,6733.38720703125
6797.396484375,7003.220703125,6673.3359375,6733.38720703125,0.184,49.15298508389205,6574.677855123424,7797.55129236411,8012.154075461477,129.14453125,1,6867.52734375
6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,0.1863,50.92590041099027,6602.568282611669,7779.134976549969,7996.993456498411,-71.408203125,0,6791.12939453125
6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,0.2466,49.864928436059174,6620.526483746868,7759.570509579302,7981.021747068384,483.7314453125,1,7271.78125
6788.0498046875,7271.78125,6782.8896484375,7271.78125,0.1878,56.038666497486105,6682.550747199547,7749.9113163203065,7971.627833199929,-97.2294921875,0,7176.41455078125
7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,0.1695,54.6091110055562,6729.585395159709,7738.554944725473,7961.0952069427285,154.8154296875,1,7334.0986328125
7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,0.1196,56.57174765747313,6787.158084459975,7730.545908846008,7952.790616556898,-35.876953125,0,7302.08935546875
7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,0.1842,56.044691444175264,6836.199157889381,7722.06162066032,7944.172056807387,-438.322265625,0,6865.4931640625
7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,0.2526,49.328507062901295,6838.989063239202,7705.099869044521,7929.884919155137,-8.357421875,0,6859.0830078125
6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,0.2201,49.2356916571841,6840.902772246182,7688.347059911213,7915.702112382387,113.02392578125,1,6971.091796875
6858.06787109375,7119.947265625,6811.078125,6971.091796875,0.174,50.963087705014985,6853.301726972736,7674.143985395644,7903.190717475004,-120.5791015625,0,6845.03759765625
6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,0.1979,48.954483532389865,6852.514667037833,7657.726037123577,7889.175444364822,-0.85400390625,0,6842.427734375
6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,0.1641,48.9117198372947,6851.55400678423,7641.5815162770705,7875.311236285487,-203.45166015625,0,6642.10986328125
6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,0.1488,45.633544937687134,6831.606945498233,7621.789998395965,7858.977443265563,476.35009765625,1,7116.80419921875
6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,0.1441,53.53959803660208,6858.7685887097105,7611.790279600376,7849.147334072891,-20.3681640625,0,7096.1845703125
7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,0.1767,53.17967931005323,6881.379634576643,7601.5802655550715,7839.174317334343,165.37353515625,1,7257.6650390625
7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,0.2456,55.67964989930803,6917.216339765772,7594.770063050269,7831.472207688358,-71.49755859375,0,7189.4248046875
7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,0.1615,54.36531465687092,6943.140955472603,7586.743424270808,7822.968268575764,-304.9150390625,0,6881.95849609375
7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,0.0458,48.80390970031808,6937.314054579379,7572.787287079183,7810.504562979976,0.5390625,1,6880.3232421875
6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,0.1127,48.77547720177924,6931.886358161105,7559.0751277743975,7798.184280585374,237.76708984375,1,7117.20751953125
6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,0.2209,53.02321737935037,6949.535992577309,7550.32527414582,7789.164720836313,308.41845703125,1,7429.724609375
7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,0.1699,57.95186246642001,6995.268241796137,7547.937142170161,7784.403924658018,116.71923828125,1,7550.90087890625
7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,0.1676,59.70804497466836,7048.185635806624,7547.995830026321,7781.3111690851465,19.453125,1,7569.93603515625
7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,0.2073,59.9893005355757,7097.876150030398,7548.430289533843,7778.511498437082,109.72802734375,1,7679.8671875
7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,0.1268,61.64591687432231,7153.303867884646,7551.033000384658,7777.204951272352,116.18212890625,1,7795.60107421875
7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,0.2292,63.3572585856359,7214.475030392657,7555.875932539789,7777.448608529921,10.08837890625,1,7807.05859375
7796.97021484375,7814.52734375,7730.806640625,7807.05859375,0.0898,63.52986454980002,7270.9115602362135,7560.8498466231595,7777.840793764624,994.32568359375,1,8801.0380859375
7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,0.139,74.63551376244854,7416.637896017289,7585.4080295798785,7791.39307578016,-139.1162109375,0,8658.5537109375
8797.669921875,9440.650390625,8533.255859375,8658.5537109375,0.2016,71.30083332392819,7534.915592676356,7606.658439111712,7802.878647106747,191.984375,1,8864.7666015625
8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,0.333,73.1603390190994,7661.568069713132,7631.571472031529,7816.943388225366,119.5390625,1,8988.5966796875
8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,0.1409,74.23443111892026,7787.951746853548,7658.443258321746,7832.461974867249,-86.1455078125,0,8897.46875
8983.6142578125,9167.78125,8830.9716796875,8897.46875,0.192,71.9636956950683,7893.620032867496,7682.978416572801,7846.568024869009,16.9091796875,1,8912.654296875
8895.7451171875,8956.90625,8645.0244140625,8912.654296875,0.1054,72.11598123693672,7990.670915153925,7707.3284340045275,7860.688372842599,90.23828125,1,9003.0703125
8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,0.2519,73.04983212114584,8087.089905377361,7732.986689024239,7875.819259460578,261.3203125,1,9268.76171875
9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,0.198,75.62048049493318,8199.630078079517,7763.398075751482,7894.268828457789,689.623046875,1,9951.5185546875
9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,0.1409,80.69137265445524,8366.47659966123,7806.727194146255,7921.517169202554,-93.49609375,0,9842.666015625
9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,0.1764,77.92277791492172,8507.066067848256,7847.042814373557,7946.96284928762,-247.009765625,0,9593.896484375
9840.90625,9913.86328125,9580.64453125,9593.896484375,0.2243,71.88352138714701,8610.57372656509,7881.633976155764,7968.776539818578,-834.73828125,0,8756.4306640625
9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,0.1988,56.17895827145703,8624.464863469604,7898.956682846986,7979.209044775452,-153.7392578125,0,8601.7958984375
8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,0.1655,53.851419399254404,8622.305914418926,7912.874291076501,7987.455228267664,194.091796875,1,8804.4775390625
8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,0.1999,56.38883410363291,8639.65559295641,7930.52980093761,7998.27671582786,464.599609375,1,9269.9873046875
8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,0.1468,61.58635486655723,8699.687184549846,7957.053711902954,8015.120564686928,462.392578125,1,9733.7216796875
9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,0.159,65.92131476172986,8798.166660277242,7992.23525581948,8037.883493362433,-406.09375,0,9328.197265625
9734.291015625,9755.828125,9261.3984375,9328.197265625,0.1808,59.61775176635756,8848.645765548457,8018.6899490829555,8054.973742001673,43.7734375,1,9377.013671875
9333.240234375,9564.205078125,9260.6943359375,9377.013671875,0.179,60.10972255434991,8898.966518531937,8045.587448544184,8072.484204649002,295.8095703125,1,9670.7392578125
9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,0.1371,63.01454124112769,8972.468684177706,8077.7686724900905,8093.653145750505,50.8798828125,1,9726.5751953125
9675.6953125,9906.0302734375,9570.359375,9726.5751953125,0.1672,63.55507680013612,9044.288351904828,8110.418306605386,8115.281252367221,1.974609375,1,9729.0380859375
9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,0.049,63.5802318378412,9109.502612288892,8142.470183423843,8136.655515063517,-202.34765625,0,9522.9814453125
9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,0.2071,59.87562032510433,9148.881548767331,8169.8070400949055,8155.017447914497,-440.978515625,0,9081.76171875
9522.740234375,9555.2421875,8869.9306640625,9081.76171875,0.12,52.81548011066463,9142.489184003776,8187.865548583125,8167.29220646861,102.2421875,1,9182.5771484375
9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,0.1881,54.13933076998995,9146.307085378417,8207.562807986182,8180.739689143695,24.224609375,1,9209.287109375
9185.0625,9302.501953125,9118.1083984375,9209.287109375,0.075,54.501694026082035,9152.3051829019,8227.398932766158,8194.36283378252,-421.9150390625,0,8790.3681640625
9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,0.3076,48.11333651650817,9117.834990631482,8238.546838336384,8202.256944117355,120.8271484375,1,8906.9345703125
8786.107421875,8951.005859375,8719.66796875,8906.9345703125,0.1467,49.86529692500654,9097.749236315389,8251.782238969576,8211.590422610005,-74.533203125,0,8835.052734375
8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,0.0842,48.77713430943166,9072.730521844876,8263.332149769683,8219.84820157378,343.63671875,1,9181.017578125
